Initialized 500 particles randomly without overlaps.
Particle Positions:
Step 14590000 - Total Energy: -3128.43, Acceptance Ratio = 0.437287, Pressure = 2.21787
Step 14600000 - Total Energy: -3082.65, Acceptance Ratio = 0.437284, Pressure = 2.56083
Step 14610000 - Total Energy: -3123.69, Acceptance Ratio = 0.437282, Pressure = 2.21212
Step 14620000 - Total Energy: -3098.28, Acceptance Ratio = 0.437285, Pressure = 2.46884
Step 14630000 - Total Energy: -3128.85, Acceptance Ratio = 0.437298, Pressure = 2.09916
Step 14640000 - Total Energy: -3100.91, Acceptance Ratio = 0.437291, Pressure = 2.47588
Step 14650000 - Total Energy: -3096.79, Acceptance Ratio = 0.437289, Pressure = 2.42846
Step 14660000 - Total Energy: -3104.55, Acceptance Ratio = 0.437292, Pressure = 2.44431
Step 14670000 - Total Energy: -3107.72, Acceptance Ratio = 0.437289, Pressure = 2.30943
Step 14680000 - Total Energy: -3140.22, Acceptance Ratio = 0.437294, Pressure = 2.05371
Step 14690000 - Total Energy: -3108.42, Acceptance Ratio = 0.437294, Pressure = 2.39275
Step 14700000 - Total Energy: -3125.66, Acceptance Ratio = 0.437296, Pressure = 2.1773
Step 14710000 - Total Energy: -3094.12, Acceptance Ratio = 0.437294, Pressure = 2.54713
Step 14720000 - Total Energy: -3162.1, Acceptance Ratio = 0.437299, Pressure = 1.82296
Step 14730000 - Total Energy: -3144.75, Acceptance Ratio = 0.437303, Pressure = 1.98767
Step 14740000 - Total Energy: -3133.67, Acceptance Ratio = 0.437303, Pressure = 2.14878
Step 14750000 - Total Energy: -3094.41, Acceptance Ratio = 0.437309, Pressure = 2.48262
Step 14760000 - Total Energy: -3121.57, Acceptance Ratio = 0.437305, Pressure = 2.27538
Step 14770000 - Total Energy: -3132.18, Acceptance Ratio = 0.437307, Pressure = 2.10276
Step 14780000 - Total Energy: -3093.75, Acceptance Ratio = 0.437307, Pressure = 2.44258
Step 14790000 - Total Energy: -3142.59, Acceptance Ratio = 0.437312, Pressure = 2.0222
Step 14800000 - Total Energy: -3126.38, Acceptance Ratio = 0.437308, Pressure = 2.18812
Step 14810000 - Total Energy: -3118.59, Acceptance Ratio = 0.437309, Pressure = 2.20503
Step 14820000 - Total Energy: -3121, Acceptance Ratio = 0.437311, Pressure = 2.15533
Step 14830000 - Total Energy: -3163.56, Acceptance Ratio = 0.437316, Pressure = 1.77325
Step 14840000 - Total Energy: -3149.74, Acceptance Ratio = 0.437319, Pressure = 1.9635
Step 14850000 - Total Energy: -3126.84, Acceptance Ratio = 0.437323, Pressure = 2.08801
Step 14860000 - Total Energy: -3145.22, Acceptance Ratio = 0.437329, Pressure = 2.00167
Step 14870000 - Total Energy: -3128.35, Acceptance Ratio = 0.437332, Pressure = 2.13944
Step 14880000 - Total Energy: -3123.93, Acceptance Ratio = 0.437338, Pressure = 2.27438
Step 14890000 - Total Energy: -3115.81, Acceptance Ratio = 0.43734, Pressure = 2.31936
Step 14900000 - Total Energy: -3123.87, Acceptance Ratio = 0.437337, Pressure = 2.25908
Step 14910000 - Total Energy: -3143.96, Acceptance Ratio = 0.437343, Pressure = 2.07491
Step 14920000 - Total Energy: -3123.69, Acceptance Ratio = 0.437349, Pressure = 2.20176
Step 14930000 - Total Energy: -3158.74, Acceptance Ratio = 0.437355, Pressure = 1.87456
Step 14940000 - Total Energy: -3132.2, Acceptance Ratio = 0.437353, Pressure = 2.11255
Step 14950000 - Total Energy: -3102.11, Acceptance Ratio = 0.43735, Pressure = 2.4197
Step 14960000 - Total Energy: -3078.5, Acceptance Ratio = 0.43735, Pressure = 2.69364
Step 14970000 - Total Energy: -3124.73, Acceptance Ratio = 0.437349, Pressure = 2.19147
Step 14980000 - Total Energy: -3084.93, Acceptance Ratio = 0.437355, Pressure = 2.60908
Step 14990000 - Total Energy: -3127.39, Acceptance Ratio = 0.437353, Pressure = 2.19038
Step 15000000 - Total Energy: -3128.96, Acceptance Ratio = 0.437354, Pressure = 2.14465
Step 15010000 - Total Energy: -3142.44, Acceptance Ratio = 0.437351, Pressure = 2.00746
Step 15020000 - Total Energy: -3124.36, Acceptance Ratio = 0.437356, Pressure = 2.22053
Step 15030000 - Total Energy: -3113.62, Acceptance Ratio = 0.437356, Pressure = 2.23954
Step 15040000 - Total Energy: -3102.13, Acceptance Ratio = 0.437355, Pressure = 2.422
Step 15050000 - Total Energy: -3124.85, Acceptance Ratio = 0.437353, Pressure = 2.19016
Step 15060000 - Total Energy: -3092.77, Acceptance Ratio = 0.437356, Pressure = 2.52887
Step 15070000 - Total Energy: -3123.74, Acceptance Ratio = 0.437361, Pressure = 2.20216
Step 15080000 - Total Energy: -3107.15, Acceptance Ratio = 0.437361, Pressure = 2.3078
Step 15090000 - Total Energy: -3143.8, Acceptance Ratio = 0.437361, Pressure = 2.0324
Step 15100000 - Total Energy: -3146.17, Acceptance Ratio = 0.437366, Pressure = 1.93636
Step 15110000 - Total Energy: -3114.47, Acceptance Ratio = 0.437369, Pressure = 2.34499
Step 15120000 - Total Energy: -3118.35, Acceptance Ratio = 0.437372, Pressure = 2.31951
Step 15130000 - Total Energy: -3135.13, Acceptance Ratio = 0.437371, Pressure = 2.08144
Step 15140000 - Total Energy: -3127.46, Acceptance Ratio = 0.437376, Pressure = 2.16991
Step 15150000 - Total Energy: -3136.01, Acceptance Ratio = 0.437381, Pressure = 2.08899
Step 15160000 - Total Energy: -3135.54, Acceptance Ratio = 0.437385, Pressure = 2.01631
Step 15170000 - Total Energy: -3110.94, Acceptance Ratio = 0.437386, Pressure = 2.30557
Step 15180000 - Total Energy: -3059.19, Acceptance Ratio = 0.43739, Pressure = 2.76281
Step 15190000 - Total Energy: -3112.6, Acceptance Ratio = 0.437387, Pressure = 2.25209
Step 15200000 - Total Energy: -3129.08, Acceptance Ratio = 0.437391, Pressure = 2.12387
Step 15210000 - Total Energy: -3089.49, Acceptance Ratio = 0.437393, Pressure = 2.48932
Step 15220000 - Total Energy: -3137, Acceptance Ratio = 0.4374, Pressure = 1.98898
Step 15230000 - Total Energy: -3112.01, Acceptance Ratio = 0.437399, Pressure = 2.32146
Step 15240000 - Total Energy: -3092.89, Acceptance Ratio = 0.437398, Pressure = 2.4836
Step 15250000 - Total Energy: -3128.5, Acceptance Ratio = 0.437398, Pressure = 2.14516
Step 15260000 - Total Energy: -3125.3, Acceptance Ratio = 0.4374, Pressure = 2.16321
Step 15270000 - Total Energy: -3117.75, Acceptance Ratio = 0.437397, Pressure = 2.24528
Step 15280000 - Total Energy: -3134.09, Acceptance Ratio = 0.437397, Pressure = 2.12239
Step 15290000 - Total Energy: -3126.36, Acceptance Ratio = 0.437395, Pressure = 2.14891
Step 15300000 - Total Energy: -3155.47, Acceptance Ratio = 0.437396, Pressure = 1.89287
Step 15310000 - Total Energy: -3103.8, Acceptance Ratio = 0.437391, Pressure = 2.43483
Step 15320000 - Total Energy: -3122.61, Acceptance Ratio = 0.43739, Pressure = 2.21693
Step 15330000 - Total Energy: -3118.91, Acceptance Ratio = 0.437394, Pressure = 2.2937
Step 15340000 - Total Energy: -3144.51, Acceptance Ratio = 0.437388, Pressure = 1.97681
Step 15350000 - Total Energy: -3105.66, Acceptance Ratio = 0.437386, Pressure = 2.43151
Step 15360000 - Total Energy: -3131.22, Acceptance Ratio = 0.437384, Pressure = 2.1287
Step 15370000 - Total Energy: -3098.59, Acceptance Ratio = 0.437384, Pressure = 2.45181
Step 15380000 - Total Energy: -3127.95, Acceptance Ratio = 0.437379, Pressure = 2.13195
Step 15390000 - Total Energy: -3131.57, Acceptance Ratio = 0.437378, Pressure = 2.13694
Step 15400000 - Total Energy: -3134.37, Acceptance Ratio = 0.437379, Pressure = 2.13818
Step 15410000 - Total Energy: -3153.9, Acceptance Ratio = 0.43738, Pressure = 1.90312
Step 15420000 - Total Energy: -3140.85, Acceptance Ratio = 0.437383, Pressure = 2.036
Step 15430000 - Total Energy: -3122.49, Acceptance Ratio = 0.437386, Pressure = 2.27035
Step 15440000 - Total Energy: -3133.26, Acceptance Ratio = 0.437381, Pressure = 2.10963
Step 15450000 - Total Energy: -3131.49, Acceptance Ratio = 0.43738, Pressure = 2.06049
Step 15460000 - Total Energy: -3115.75, Acceptance Ratio = 0.437383, Pressure = 2.31228
Step 15470000 - Total Energy: -3112.53, Acceptance Ratio = 0.437382, Pressure = 2.34222
Step 15480000 - Total Energy: -3110.71, Acceptance Ratio = 0.437375, Pressure = 2.35749
Step 15490000 - Total Energy: -3112.79, Acceptance Ratio = 0.437377, Pressure = 2.34174
Step 15500000 - Total Energy: -3118.54, Acceptance Ratio = 0.437382, Pressure = 2.22027
Step 15510000 - Total Energy: -3102.74, Acceptance Ratio = 0.437385, Pressure = 2.38289
Step 15520000 - Total Energy: -3123.72, Acceptance Ratio = 0.437386, Pressure = 2.19183
Step 15530000 - Total Energy: -3102.22, Acceptance Ratio = 0.437383, Pressure = 2.44128
Step 15540000 - Total Energy: -3089.66, Acceptance Ratio = 0.43738, Pressure = 2.55707
Step 15550000 - Total Energy: -3109.62, Acceptance Ratio = 0.437376, Pressure = 2.27751
Step 15560000 - Total Energy: -3150.52, Acceptance Ratio = 0.437377, Pressure = 1.93933
Step 15570000 - Total Energy: -3073.39, Acceptance Ratio = 0.437376, Pressure = 2.73042
Step 15580000 - Total Energy: -3114.14, Acceptance Ratio = 0.437369, Pressure = 2.40392
Step 15590000 - Total Energy: -3109.25, Acceptance Ratio = 0.437367, Pressure = 2.408
Step 15600000 - Total Energy: -3072.01, Acceptance Ratio = 0.437365, Pressure = 2.78913
Step 15610000 - Total Energy: -3109.67, Acceptance Ratio = 0.437357, Pressure = 2.33875
Step 15620000 - Total Energy: -3135.22, Acceptance Ratio = 0.437352, Pressure = 2.12118
Step 15630000 - Total Energy: -3128.3, Acceptance Ratio = 0.437357, Pressure = 2.08883
Step 15640000 - Total Energy: -3157.92, Acceptance Ratio = 0.437358, Pressure = 1.88866
Step 15650000 - Total Energy: -3113.76, Acceptance Ratio = 0.43736, Pressure = 2.31487
Step 15660000 - Total Energy: -3128.94, Acceptance Ratio = 0.437358, Pressure = 2.17133
Step 15670000 - Total Energy: -3109.93, Acceptance Ratio = 0.437362, Pressure = 2.27768
Step 15680000 - Total Energy: -3108.2, Acceptance Ratio = 0.437356, Pressure = 2.29251
Step 15690000 - Total Energy: -3147.15, Acceptance Ratio = 0.437354, Pressure = 1.91851
Step 15700000 - Total Energy: -3106.29, Acceptance Ratio = 0.437346, Pressure = 2.35161
Step 15710000 - Total Energy: -3114.83, Acceptance Ratio = 0.437347, Pressure = 2.28199
Step 15720000 - Total Energy: -3116.81, Acceptance Ratio = 0.437347, Pressure = 2.22161
Step 15730000 - Total Energy: -3159.29, Acceptance Ratio = 0.437345, Pressure = 1.81962
Step 15740000 - Total Energy: -3098.46, Acceptance Ratio = 0.437341, Pressure = 2.38517
Step 15750000 - Total Energy: -3115.79, Acceptance Ratio = 0.437336, Pressure = 2.26634
Step 15760000 - Total Energy: -3082.48, Acceptance Ratio = 0.437334, Pressure = 2.62467
Step 15770000 - Total Energy: -3111.08, Acceptance Ratio = 0.437338, Pressure = 2.33384
Step 15780000 - Total Energy: -3081.31, Acceptance Ratio = 0.437334, Pressure = 2.58013
Step 15790000 - Total Energy: -3119.98, Acceptance Ratio = 0.437334, Pressure = 2.32591
Step 15800000 - Total Energy: -3116.41, Acceptance Ratio = 0.437332, Pressure = 2.30522
Step 15810000 - Total Energy: -3121.24, Acceptance Ratio = 0.43733, Pressure = 2.18326
Step 15820000 - Total Energy: -3095.37, Acceptance Ratio = 0.437325, Pressure = 2.44897
Step 15830000 - Total Energy: -3064.02, Acceptance Ratio = 0.437322, Pressure = 2.86651
Step 15840000 - Total Energy: -3111.47, Acceptance Ratio = 0.437314, Pressure = 2.35351
Step 15850000 - Total Energy: -3078.3, Acceptance Ratio = 0.437309, Pressure = 2.65241
Step 15860000 - Total Energy: -3122.39, Acceptance Ratio = 0.437309, Pressure = 2.28713
Step 15870000 - Total Energy: -3131.32, Acceptance Ratio = 0.437309, Pressure = 2.19153
Step 15880000 - Total Energy: -3117.79, Acceptance Ratio = 0.437302, Pressure = 2.36099
Step 15890000 - Total Energy: -3114.65, Acceptance Ratio = 0.437302, Pressure = 2.3352
Step 15900000 - Total Energy: -3097.25, Acceptance Ratio = 0.437302, Pressure = 2.41299
Step 15910000 - Total Energy: -3108.2, Acceptance Ratio = 0.437302, Pressure = 2.3736
Step 15920000 - Total Energy: -3135.24, Acceptance Ratio = 0.437304, Pressure = 2.0941
Step 15930000 - Total Energy: -3149.13, Acceptance Ratio = 0.437308, Pressure = 1.91011
Step 15940000 - Total Energy: -3106.95, Acceptance Ratio = 0.437311, Pressure = 2.33103
Step 15950000 - Total Energy: -3092.23, Acceptance Ratio = 0.437315, Pressure = 2.48807
Step 15960000 - Total Energy: -3131.77, Acceptance Ratio = 0.437312, Pressure = 2.183
Step 15970000 - Total Energy: -3100.56, Acceptance Ratio = 0.437312, Pressure = 2.49311
Step 15980000 - Total Energy: -3067.62, Acceptance Ratio = 0.43731, Pressure = 2.78487
Step 15990000 - Total Energy: -3123.29, Acceptance Ratio = 0.437299, Pressure = 2.16843
Step 16000000 - Total Energy: -3087.07, Acceptance Ratio = 0.437302, Pressure = 2.47381
Step 16010000 - Total Energy: -3107.9, Acceptance Ratio = 0.437306, Pressure = 2.29016
Step 16020000 - Total Energy: -3119.42, Acceptance Ratio = 0.437308, Pressure = 2.18225
Step 16030000 - Total Energy: -3103.14, Acceptance Ratio = 0.437305, Pressure = 2.45507
Step 16040000 - Total Energy: -3122.98, Acceptance Ratio = 0.437306, Pressure = 2.15029
Step 16050000 - Total Energy: -3104.84, Acceptance Ratio = 0.437302, Pressure = 2.30917
Step 16060000 - Total Energy: -3109.71, Acceptance Ratio = 0.437303, Pressure = 2.33737
Step 16070000 - Total Energy: -3095.02, Acceptance Ratio = 0.437302, Pressure = 2.45882
Step 16080000 - Total Energy: -3094.65, Acceptance Ratio = 0.437292, Pressure = 2.45986
Step 16090000 - Total Energy: -3109.81, Acceptance Ratio = 0.437296, Pressure = 2.33884
Step 16100000 - Total Energy: -3114.82, Acceptance Ratio = 0.437297, Pressure = 2.24108
Step 16110000 - Total Energy: -3133.71, Acceptance Ratio = 0.4373, Pressure = 2.11921
Step 16120000 - Total Energy: -3098.39, Acceptance Ratio = 0.437296, Pressure = 2.4592
Step 16130000 - Total Energy: -3090.52, Acceptance Ratio = 0.437296, Pressure = 2.54518
Step 16140000 - Total Energy: -3132.27, Acceptance Ratio = 0.437293, Pressure = 2.13847
Step 16150000 - Total Energy: -3141.87, Acceptance Ratio = 0.43729, Pressure = 2.04838
Step 16160000 - Total Energy: -3147.09, Acceptance Ratio = 0.437291, Pressure = 1.90311
Step 16170000 - Total Energy: -3138.24, Acceptance Ratio = 0.437297, Pressure = 2.05836
Step 16180000 - Total Energy: -3107.42, Acceptance Ratio = 0.4373, Pressure = 2.37495
Step 16190000 - Total Energy: -3114.25, Acceptance Ratio = 0.437305, Pressure = 2.26716
Step 16200000 - Total Energy: -3135.37, Acceptance Ratio = 0.437311, Pressure = 1.98245
Step 16210000 - Total Energy: -3176.39, Acceptance Ratio = 0.437308, Pressure = 1.60906
Step 16220000 - Total Energy: -3098.45, Acceptance Ratio = 0.437311, Pressure = 2.35028
Step 16230000 - Total Energy: -3126.56, Acceptance Ratio = 0.437315, Pressure = 2.08578
Step 16240000 - Total Energy: -3152.66, Acceptance Ratio = 0.43732, Pressure = 1.7814
Step 16250000 - Total Energy: -3135.84, Acceptance Ratio = 0.437321, Pressure = 2.02659
Step 16260000 - Total Energy: -3126.96, Acceptance Ratio = 0.437326, Pressure = 2.1068
Step 16270000 - Total Energy: -3156.84, Acceptance Ratio = 0.437331, Pressure = 1.84294
Step 16280000 - Total Energy: -3135.67, Acceptance Ratio = 0.437333, Pressure = 2.01042
Step 16290000 - Total Energy: -3115.74, Acceptance Ratio = 0.437336, Pressure = 2.27212
Step 16300000 - Total Energy: -3127.83, Acceptance Ratio = 0.437333, Pressure = 2.08302
Step 16310000 - Total Energy: -3115.99, Acceptance Ratio = 0.437338, Pressure = 2.21993
Step 16320000 - Total Energy: -3159.41, Acceptance Ratio = 0.437341, Pressure = 1.81074
Step 16330000 - Total Energy: -3108.44, Acceptance Ratio = 0.437342, Pressure = 2.31258
Step 16340000 - Total Energy: -3145.85, Acceptance Ratio = 0.437341, Pressure = 1.95479
Step 16350000 - Total Energy: -3125.81, Acceptance Ratio = 0.437345, Pressure = 2.18729
Step 16360000 - Total Energy: -3130.38, Acceptance Ratio = 0.437346, Pressure = 2.10351
Step 16370000 - Total Energy: -3148.31, Acceptance Ratio = 0.437351, Pressure = 1.93406
Step 16380000 - Total Energy: -3134.27, Acceptance Ratio = 0.43736, Pressure = 2.08546
Step 16390000 - Total Energy: -3138, Acceptance Ratio = 0.437363, Pressure = 2.04685
Step 16400000 - Total Energy: -3112.03, Acceptance Ratio = 0.437363, Pressure = 2.3123
Step 16410000 - Total Energy: -3111.43, Acceptance Ratio = 0.437362, Pressure = 2.31148
Step 16420000 - Total Energy: -3138.52, Acceptance Ratio = 0.437366, Pressure = 2.01221
Step 16430000 - Total Energy: -3152.86, Acceptance Ratio = 0.43737, Pressure = 1.86145
Step 16440000 - Total Energy: -3151.63, Acceptance Ratio = 0.437371, Pressure = 1.90584
Step 16450000 - Total Energy: -3108.79, Acceptance Ratio = 0.437369, Pressure = 2.3871
Step 16460000 - Total Energy: -3122.86, Acceptance Ratio = 0.43737, Pressure = 2.27098
Step 16470000 - Total Energy: -3107.75, Acceptance Ratio = 0.437377, Pressure = 2.37259
Step 16480000 - Total Energy: -3118.89, Acceptance Ratio = 0.437377, Pressure = 2.24589
Step 16490000 - Total Energy: -3135.8, Acceptance Ratio = 0.437377, Pressure = 2.09201
Step 16500000 - Total Energy: -3105.74, Acceptance Ratio = 0.437379, Pressure = 2.31433
Step 16510000 - Total Energy: -3101.11, Acceptance Ratio = 0.43738, Pressure = 2.40788
Step 16520000 - Total Energy: -3135.59, Acceptance Ratio = 0.437384, Pressure = 2.06897
Step 16530000 - Total Energy: -3118.44, Acceptance Ratio = 0.43739, Pressure = 2.25198
Step 16540000 - Total Energy: -3127.53, Acceptance Ratio = 0.437395, Pressure = 2.17225
Step 16550000 - Total Energy: -3146.12, Acceptance Ratio = 0.437396, Pressure = 1.91073
Step 16560000 - Total Energy: -3148.73, Acceptance Ratio = 0.437395, Pressure = 1.92704
Step 16570000 - Total Energy: -3142.48, Acceptance Ratio = 0.437397, Pressure = 2.03087
Step 16580000 - Total Energy: -3122.6, Acceptance Ratio = 0.437395, Pressure = 2.22376
Step 16590000 - Total Energy: -3081.61, Acceptance Ratio = 0.437396, Pressure = 2.67526
Step 16600000 - Total Energy: -3112.83, Acceptance Ratio = 0.437397, Pressure = 2.302
Step 16610000 - Total Energy: -3115.04, Acceptance Ratio = 0.437397, Pressure = 2.31659
Step 16620000 - Total Energy: -3104.47, Acceptance Ratio = 0.437397, Pressure = 2.38967
Step 16630000 - Total Energy: -3151.35, Acceptance Ratio = 0.4374, Pressure = 1.91757
Step 16640000 - Total Energy: -3109.34, Acceptance Ratio = 0.437399, Pressure = 2.31484
Step 16650000 - Total Energy: -3136.06, Acceptance Ratio = 0.437398, Pressure = 2.0136
Step 16660000 - Total Energy: -3076.85, Acceptance Ratio = 0.437402, Pressure = 2.54431
Step 16670000 - Total Energy: -3099.58, Acceptance Ratio = 0.437405, Pressure = 2.40617
Step 16680000 - Total Energy: -3110.01, Acceptance Ratio = 0.437404, Pressure = 2.32258
Step 16690000 - Total Energy: -3089.68, Acceptance Ratio = 0.437404, Pressure = 2.56709
Step 16700000 - Total Energy: -3094.52, Acceptance Ratio = 0.437399, Pressure = 2.44964
Step 16710000 - Total Energy: -3119.97, Acceptance Ratio = 0.437396, Pressure = 2.28987
Step 16720000 - Total Energy: -3112.21, Acceptance Ratio = 0.437395, Pressure = 2.32687
Step 16730000 - Total Energy: -3094.68, Acceptance Ratio = 0.437391, Pressure = 2.51602
Step 16740000 - Total Energy: -3094.62, Acceptance Ratio = 0.437394, Pressure = 2.54261
Step 16750000 - Total Energy: -3142.02, Acceptance Ratio = 0.437391, Pressure = 2.15328
